2451023|72774|13424|77350|817760|5817|4274|47510|1362726|5709|10739|1|21|2|2|27|6781|36|713.88|0.00|713.88|96.85|761.40|364.07|31.48|318.33|858.25|
2451100|48096|6548|77350|817760|5817|4274|66595|1592956|4114|47719|1|143|20|3|18|6781|29|877.54|17.55|895.09|51.80|146.16|0.00|87.75|789.79|215.51|
2451180|67340|4366|38046|258151|3856|24361|38046|258151|145|24361|4|118|1|3|12|6782|66|39.60|1.98|41.58|12.23|31.02|8.71|11.12|19.77|45.23|
2451130|43018|14299|38046|258151|3856|24361|3996|1591917|4475|22680|4|6|8|1|16|6782|6|518.58|36.30|554.88|83.57|118.32|254.10|63.47|201.01|238.19|
2451129|48432|11278|71271|450268|2512|39109|71132|938113|1037|49208|1|118|14|3|19|6783|1|38.63|1.54|40.17|57.71|71.08|3.47|1.40|33.76|130.33|
2451134|65507|4888|69394|730342|3290|15038|71344|7070|5267|35464|4|74|15|2|14|6784|23|195.96|3.91|199.87|82.03|1001.88|80.34|43.93|71.69|1087.82|
2451116|78224|15646|69394|730342|3290|15038|11703|1734687|1289|21444|4|2|16|1|13|6784|39|7246.59|0.00|7246.59|31.23|2756.52|4347.95|2434.85|463.79|2787.75|
2451118|71833|1729|56827|516394|3514|33034|83557|538673|5124|45975|2|54|8|4|8|6787|3|61.41|4.91|66.32|67.22|107.49|57.72|1.80|1.89|179.62|
2451121|44873|3994|56827|516394|3514|33034|67328|532717|5685|11053|2|436|4|2|25|6787|3|398.61|31.88|430.49|11.03|218.10|394.62|3.19|0.80|261.01|
2451069|74565|5200|16010|1434275|3387|6099|98007|554701|6388|10475|2|540|16|3|35|6788|19|2044.21|122.65|2166.86|35.23|528.96|1839.78|116.52|87.91|686.84|
2451057|35975|13687|42877|194445|766|17534|90700|883052|1255|32258|2|106|7|5|1|6789|21|800.31|32.01|832.32|26.76|561.96|616.23|69.95|114.13|620.73|
2451055|45458|16207|45177|136559|5988|26170|4253|550173|5986|6999|1|17|11|4|20|6791|11|66.99|5.35|72.34|65.15|27.06|56.27|5.14|5.58|97.56|
2451097|78543|15769|45177|136559|5988|26170|85534|1850074|2679|33331|1|77|13|3|18|6791|1|10.07|0.50|10.57|47.64|7.79|2.01|2.57|5.49|55.93|
2451097|80522|5552|54309|279657|6958|47906|79824|1429638|678|14471|4|10|10|3|1|6792|10|326.90|13.07|339.97|43.40|170.90|264.78|32.92|29.20|227.37|
2451139|61170|3496|54309|279657|6958|47906|36964|466123|3529|2488|4|31|12|3|17|6792|49|7347.55|293.90|7641.45|34.96|5610.50|3673.77|1175.60|2498.18|5939.36|
2451145|62663|11084|50200|819368|1336|43704|96561|1776405|4180|30308|2|4|6|4|32|6793|9|213.12|19.18|232.30|64.58|172.89|85.24|117.64|10.24|256.65|
2451115|9028|12386|80689|605711|7180|19849|91705|1316525|682|16886|4|6|11|3|32|6795|2|73.56|4.41|77.97|99.07|2.04|10.29|22.14|41.13|105.52|
2451032|47629|11546|6721|1857663|6558|16253|45734|1881587|3272|17004|1|90|20|2|14|6796|20|4421.20|265.27|4686.47|74.04|1858.80|3934.86|403.66|82.68|2198.11|
2451113|80291|1610|30044|280176|2308|33240|6849|1672361|5862|38916|2|164|12|1|2|6797|7|967.61|77.40|1045.01|26.33|219.87|203.19|374.56|389.86|323.60|
2451164|34469|9547|30044|280176|2308|33240|55675|82913|1286|49259|2|82|18|1|19|6797|19|3031.26|181.87|3213.13|8.57|0.00|1485.31|587.46|958.49|190.44|
2451093|75804|14209|50667|1195081|2342|45603|18767|1276078|4230|4829|4|513|6|5|19|6798|22|2076.80|41.53|2118.33|4.37|1153.68|207.68|1570.06|299.06|1199.58|
2451071|74323|5534|29057|||||857867|||1|39|12|2||6799||49.86|3.49|||||14.97|||
2451058|43322|11510|43388|536123|2905|32887|54951|1671952|2349|6346|4|166|4|1|3|6800|45|751.50|52.60|804.10|24.74|196.65|240.48|235.06|275.96|273.99|
2451103|81439|406|43388|536123|||||3556||4|||||6800||921.84|||84.98|502.78|276.55|503.32|141.97|606.19|
2451046|44331|6325|43388|536123|2905|32887|27500|1560261|5488|15162|4|125|10|4|6|6800|8|523.12|41.84|564.96|79.59|19.60|214.47|197.53|111.12|141.03|
2451000|68083|1358|91689|523073|1304|46735|26849|1158727|6344|17161|4|488|5|2|9|6801|8|414.48|24.86|439.34|16.77|108.48|49.73|182.37|182.38|150.11|
2451128|49567|15031|64914|410519|1724|35729|93160|228191|5138|42085|2|181|13|5|27|6805|26|186.16|1.86|188.02|71.22|62.92|178.71|4.99|2.46|136.00|
2451056|54539|4441|39599|1322926|5100|44827|66834|763698|5588|3831|1|458|7|5|15|6806|3|115.95|5.79|121.74|43.12|33.12|47.53|5.47|62.95|82.03|
2451076|74982|4459|39599|1322926|5100|44827|67248|1556923|4837|38351|1|64|20|4|33|6806|5|363.70|32.73|396.43|58.71|159.10|320.05|5.67|37.98|250.54|
2451173|37879|16550|8169|96476|4783|24243|73416|1891912|7013|3267|2|146|16|2|11|6807|1|17.55|1.22|18.77|3.47|34.35|5.08|7.35|5.12|39.04|
2451145|38230|7327|55392|1465578|3411|30397|54854|571756|136|44163|4|76|17|2|14|6814|23|390.54|31.24|421.78|28.19|20.70|179.64|156.06|54.84|80.13|
2451140|46220|8434|19721|559239|6757|26628|522|1805679|94|42862|1|140|7|2|7|6815|51|2530.62|177.14|2707.76|86.89|3673.53|430.20|1470.29|630.13|3937.56|
2451115|8017|8797|91732|1483770|3008|48646|89648|1287425|2012|5399|1|493|20|2|34|6818|46|377.20|0.00|377.20|24.88|1226.82|199.91|1.77|175.52|1251.70|
2451132|32602|4105|26035|1536213|1591|2569|2903|1155706|1487|36868|4|88|11|2|13|6819|15|1250.85|50.03|1300.88|26.28|42.15|1250.85|0.00|0.00|118.46|
2451163|21594|14167|71349|1760205|3014|21423|33778|1652055|817|23579|1|527|5|2|34|6821|3|1.71|0.15|1.86|22.54|25.95|0.44|0.62|0.65|48.64|
2451040|33128|10312|71349|1760205|3014|21423|59161|749140|5802|41311|1|454|4|3|10|6821|17|1646.62|32.93|1679.55|52.90|40.12|1300.82|117.57|228.23|125.95|
2451077|70740|9649|71349|1760205|3014|21423|53802|1333147|5898|46649|1|109|15|1|17|6821|7|420.56|0.00|420.56|98.78|420.56|4.20|287.28|129.08|519.34|
2451047|72259|1880|59167|1629871|2975|39679|35496|1614294|3492|10643|1|36|17|3|1|6824|10|107.50|4.30|111.80|52.08|61.10|93.52|8.24|5.74|117.48|
2451105|46010|514|69079|490713|4347|39581|63602|1095516|1928|27587|1|33|10|4|26|6829|25|1848.75|129.41|1978.16|52.60|446.25|129.41|395.44|1323.90|628.26|
2451088|82112|12190|69079|490713|4347|39581|53875|1224210|2603|11749|1|28|8|1|14|6829|9|387.27|7.74|395.01|84.42|131.85|379.52|1.86|5.89|224.01|
2451151|72074|2101|45104|1826629|601|33773|67225|657363|3777|17344|2|63|19|3|12|6831|4|12.28|0.24|12.52|5.94|21.76|4.66|7.08|0.54|27.94|
2451102|66291|6158|14166|571763|6960|33357|14166|571763|4588|33357|2|85|8|3|6|6832|32|719.68|43.18|762.86|24.24|382.72|388.62|135.73|195.33|450.14|
2451078|78004|12182|61403|634082|6761|26687|58628|1256684|1086|7088|2|172|14|1|23|6833|7|691.25|34.56|725.81|35.00|453.67|6.91|574.84|109.50|523.23|
2451162|48297|9698|41437|389636|5482|2081|4133|647522|6464|44253|4|526|20|2|6|6834|72|344.88|10.34|355.22|21.52|447.84|96.56|173.82|74.50|479.70|
2451099|82790|5738|90533|1146903|6026|44796|82098|1613777|4558|9339|4|205|9|2|13|6835|1|42.43|0.42|42.85|0.82|92.95|20.36|3.08|18.99|94.19|
2451108|68889|16402|31237|770610|383|26909|36127|1770347|6653|32959|4|512|10|1|10|6836|6|56.46|3.95|60.41|57.20|247.20|40.65|2.21|13.60|308.35|
2451082|14499|6775|95399|172492|2832|8725|31621|958790|3639|9688|1|30|15|4|6|6837|60|2960.40|29.60|2990.00|13.96|1229.40|1184.16|781.54|994.70|1272.96|
2451162|69558|9544|95399|172492|2832|8725|43949|1364562|3122|9729|1|438|16|3|13|6837|21|1719.27|137.54|1856.81|29.99|208.32|1392.60|218.86|107.81|375.85|
2451152|40045|12205|52274|30998|2875|10752|27253|1818606|6781|25003|2|526|9|1|33|6838|59|1456.71|14.56|1471.27|67.42|359.90|131.10|742.34|583.27|441.88|
2451110|62829|5362|52274|30998|2875|10752|15741|1362406|5326|42999|2|505|5|5|13|6838|26|3193.06|159.65|3352.71|75.84|687.70|1404.94|1573.54|214.58|923.19|
2451097|58723|10190|12279|1700964|5296|37181|94516|325422|1833|49844|1|165|17|3|34|6840|6|21.12|0.42|21.54|76.38|264.06|17.10|0.60|3.42|340.86|
2451074|28480|17749|12279|1700964|5296|37181|41268|35590|3222|11654|1|465|10|2|9|6840|41|440.34|4.40|444.74|66.97|75.85|149.71|2.90|287.73|147.22|
2451149|48859|13724|14523|891315|4907|42499|15856|1303678|5050|19975|4|61|4|1|16|6841|25|2157.25|107.86|2265.11|9.91|395.50|215.72|1339.65|601.88|513.27|
2451140|64278|17074|14523|891315|4907|42499|14887|1294707|613|16472|4|526|3|4|33|6841|11|52.80|1.58|54.38|6.87|64.79|2.64|33.10|17.06|73.24|
2451060|16909|8272|85664|1828651|1238|16225|35585|906959|117|46828|2|51|15|3|16|6842|2|135.40|5.41|140.81|86.57|12.88|71.76|14.63|49.01|104.86|
2451004|77876|1682|55320|484772|977|49982|63921|922631|33|32588|1|31|20|5|27|6844|8|33.28|2.99|36.27|67.13|48.64|29.61|1.90|1.77|118.76|
2451186|63360|12526|55320|484772|977|49982|90439|313779|2342|13352|1|39|2|5|30|6844|43|7104.03|355.20|7459.23|68.73|2796.29|1278.72|582.53|5242.78|3220.22|
2451019|75448|12271|57665|1478480|542|33404|89604|841089|4918|46794|4|103|15|1|2|6847|8|1077.68|43.10|1120.78|85.19|436.16|905.25|6.89|165.54|564.45|
2451123|41917|9790|48888|261917|993|34422|86819|705126|2385|29597|4|67|14|1|35|6848|62|531.96|0.00|531.96|90.66|332.32|170.22|195.33|166.41|422.98|
2450992|83435|3550|17554|1554321|4335|749|56152|301684|6844|33204|1|50|4|4|19|6849|15|721.35|57.70|779.05|52.05|146.85|490.51|69.25|161.59|256.60|
2451062|23141|17174|11759|628938|2917|10943|76875|1176427|1363|5099|4|480|7|3|14|6850|17|2576.35|77.29|2653.64|10.02|531.93|1751.91|255.57|568.87|619.24|
2451033|19474|8074|11759|628938|2917|10943|11759|628938|914|10943|4|118|8|5|10|6850|8|238.72|4.77|243.49|4.84|22.72|93.10|84.45|61.17|32.33|
2451151|63028|3565|17959|338323|3840|37804|23879|1057347|5146|36898|1|102|8|2|29|6852|16|322.56|12.90|335.46|14.86|43.52|45.15|91.54|185.87|71.28|
2451193|70122|17617|68646|1889489|379|6869|21680|1281162|4763|15517|2|133|13|2|33|6853|3|136.98|6.84|143.82|11.87|56.19|135.61|0.08|1.29|74.90|
2451123|76446|3674|68646|1889489|379|6869|68646|1889489|1014|6869|2|77|4|5|14|6853|32|194.88|13.64|208.52|8.81|238.08|25.33|93.25|76.30|260.53|
2451130|4993|14131|65182|791560|1138|29116|45479|101863|2032|43801|2|50|8|2|28|6854|69|6729.57|0.00|6729.57|69.85|618.24|4441.51|1578.76|709.30|688.09|
2450993|72514|12142|39103|627493|4330|30767|94235|287137|6052|18614|4|10|13|3|15|6857|10|396.00|0.00|396.00|70.65|110.80|178.20|80.58|137.22|181.45|
2451077|43293|7324||627493|||73257||||4|489|15|||6857||5181.81|310.90|||890.40||939.46|977.81|1202.75|
2451039|47651|2656|39103|627493|4330|30767|59041|129489|1727|15565|4|531|6|4|32|6857|45|232.20|0.00|232.20|31.35|501.75|132.35|35.94|63.91|533.10|
2451171|63852|4306|60758|562394|2783|21619|69250|420223|3416|35809|4|115|15|5|8|6859|17|102.00|2.04|104.04|11.14|392.87|96.90|1.63|3.47|406.05|
2451081|981|7244|2211|277|1990|28856|62860|1024649|5819|27436|1|114|20|2|29|6861|69|12127.44|485.09|12612.53|60.75|3757.74|5821.17|2207.19|4099.08|4303.58|
2451045|71309|13747||||||||41360||56|11|4|2|6862|95|714.40|21.43||||135.73|||676.79|
2451057|64276|2378|15591|713973|3908|29890|6056|1400617|627|2237|1|509|7|2|9|6864|38|177.84|10.67|188.51|13.78|314.64|26.67|83.14|68.03|339.09|
2451101|65367|15544|5055|14919|430|20294|48627|473683|2036|24789|2|93|8|1|14|6867|60|843.60|59.05|902.65|84.62|3545.40|329.00|87.48|427.12|3689.07|
2451061|73492|17614|72279|970261|2196|31378|77494|1309454|6052|3803|1|21|3|1|2|6868|7|8.40|0.42|8.82|78.83|76.02|3.44|3.07|1.89|155.27|
2451139|39570|13945|11416|1651420|6624|4275|23774|1499781|4785|44236|4|43|15|4|33|6869|3|4.50|0.09|4.59|71.03|33.78|3.42|0.38|0.70|104.90|
2450975|16122|8942|18726|1082590|2807|15024|68705|528388|4399|34410|4|92|3|4|35|6870|3|440.88|17.63|458.51|24.61|73.47|189.57|65.34|185.97|115.71|
2451037|49334|3146|18726|1082590|2807|15024|33022|1104251|6530|43209|4|9|12|1|20|6870|34|480.42|38.43|518.85|15.56|916.98|120.10|324.28|36.04|970.97|
2451105|38452|14054|71648|97916|1431|34499|70663|237836|5428|220|4|506|9|1|16|6872|11|1.98|0.07|2.05|60.33|2.86|1.18|0.66|0.14|63.26|
2451148|60866|9241|99598|1610087|4929|30571|99598|1610087|2452|30571|1|36|4|2|30|6873|55|5985.10|0.00|5985.10|14.42|1408.00|1496.27|4488.83|0.00|1422.42|
2451160|69419|13801|12840|760737|1081|27825|12840|760737|1632|27825|4|133|18|3|6|6874|54|62.64|2.50|65.14|39.66|23.22|8.14|19.62|34.88|65.38|
2451044|77631|16004|66779|847865|6998|33331|59530|1686780|1573|12319|1|54|18|4|2|6876|72|2407.68|72.23|2479.91|55.33|51.84|2335.44|32.50|39.74|179.40|
2450986|66022|1756|78806|1212631|1303|49928|71126|1408003|403|15603|4|125|3|3|23|6879|29|1449.71|86.98|1536.69|28.12|591.89|1290.24|148.30|11.17|706.99|
2451180|75241|13084|30075|1369940|5452|18964|62753|885184|6211|32838|2|468|12|4|4|6880|17|559.47|33.56|593.03|88.15|59.84|95.10|125.37|339.00|181.55|
2451133|45305|11408|60138|308978|1818|24658|89147|228982|404|25426|2|478|19|1|13|6881|50|5051.00|151.53|5202.53|21.63|1645.50|808.16|4200.41|42.43|1818.66|
2451169|74648|6535|60138|308978|1818|24658|60138|308978|4806|24658|2|510|6|1|16|6881|35|419.30|16.77|436.07|48.49|347.20|205.45|147.55|66.30|412.46|
2451041|35593|12530|50867|1147070|2026|38582|48337|882597|6305|12460|4|516|11|4|32|6883|22|1347.28|67.36|1414.64|83.41|114.84|444.60|686.03|216.65|265.61|
2451078|44810|14770|54072|1450499|3726|6906|84714|1843196|4069|28942|1|116|1|2|25|6884|66|924.00|27.72|951.72|99.11|2442.66|693.00|85.47|145.53|2569.49|
2451128|67631|6949|54072|1450499|3726|6906|3291|1745713|6543|3773|1|93|3|3|18|6884|14|80.36|6.42|86.78|91.39|5.46|71.52|8.75|0.09|103.27|
2451103|54888|13094|41536|436018|6053|36135|41536|436018|2280|36135|2|525|10|1|35|6885|8|603.84|6.03|609.87|17.17|273.12|108.69|24.75|470.40|296.32|
2451110|41994|1540|15389|1771434||36677||1756533|6917|14501|||6|||6886|38|472.72||482.17|57.18|364.42||375.25||431.05|
2451120|40210|6031|95535|657935|1488|39088|8019|677962|1719|6276|2|192|7|4|26|6887|38|621.68|49.73|671.41|83.48|1360.40|142.98|162.75|315.95|1493.61|
2451020|23401|10280|95535|657935|1488|39088|36916|1365144|4236|11728|2|212|4|3|5|6887|54|2071.44|20.71|2092.15|39.22|3337.74|1450.00|192.64|428.80|3397.67|
2451135|72023|4603|55243|576766|2289|16212|19898|1736629|2406|30183|1|97|14|4|26|6890|2|251.64|2.51|254.15|46.90|150.98|251.64|0.00|0.00|200.39|
2451004|82567|9784|87302|628929|3003|17430|37083|24045|5140|10635|4|86|20|3|13|6891|27|1207.71|36.23|1243.94|5.90|948.78|350.23|505.91|351.57|990.91|
2451206|71783|9925|23193|1645187|4428|1622|20875|1300124|3273|37975|2|120|8|2|24|6893|62|615.04|55.35|670.39|62.54|889.08|332.12|42.43|240.49|1006.97|
2450981|13436|6986|62093|110437|2334|28678|63023|1568719|6178|34437|4|41|1|5|34|6894|88|11822.80|236.45|12059.25|82.47|886.16|11349.88|430.35|42.57|1205.08|
2451202|59322|14696|94612|143949|4133|3917|9149|1010300|5201|37749|4|465|19|5|28|6896|60|2387.40|47.74|2435.14|20.60|852.60|1527.93|799.30|60.17|920.94|
2451123|29501|14368|4913|355283|3700|49717|6120|266697|3828|20512|4|62|18|2|8|6897|7|639.24|51.13|690.37|39.90|154.28|466.64|1.72|170.88|245.31|
2451166|32751|12554|22855|1274525|6195|42265|22855|1274525|6436|42265|1|95|15|3|6|6898|32|2985.92|268.73|3254.65|6.89|2360.96|2358.87|75.24|551.81|2636.58|
2451103|21233|8437|20137|451076|6368|40507|85900|931282|6270|36458|2|149|15|3|1|6899|36|210.96|4.21|215.17|36.87|38.88|61.17|106.35|43.44|79.96|
2450964|11288|12988|43305|1055988|5024|21707|43305|1055988|1717|21707|2|459|6|5|24|6902|22|389.40|15.57|404.97|45.29|14.96|354.35|26.63|8.42|75.82|
2451186|45044|9232|43305|1055988|5024|21707|77176|1642080|4960|23793|2|152|13|1|11|6902|5|626.00|56.34|682.34|7.77|257.75|162.76|236.25|226.99|321.86|
2451158|66353|9140|43305|1055988|5024|21707|45353|1422252|5086|15073|2|161|8|2|24|6902|47|3330.89|166.54|3497.43|80.22|1592.83|466.32|1976.55|888.02|1839.59|
2451075|43281|12829|83954|1540559|1611|45816|95874|1266250|6915|9980|1|65|15|5|20|6903|76|2760.32|193.22|2953.54|2.48|367.84|1518.17|645.91|596.24|563.54|
2451055|44983|5743|94131|1411511|6044|47824|43656|1605037|4979|38121|4|199|7|4|21|6905|20|160.20|0.00|160.20|30.29|400.40|75.29|65.38|19.53|430.69|
2451043|31305|13598|94131|1411511|6044|47824|63505|48751|5134|29117|4|93|13|3|26|6905|41|1874.52|131.21|2005.73|58.10|950.79|1462.12|391.78|20.62|1140.10|
2451119|70225|2584|5001|439182|916|7497|28915|1176131|3178|45025|1|457|6|3|5|6908|67|578.88|5.78|584.66|41.93|286.09|312.59|178.41|87.88|333.80|
2451031|10550|6716|70389|1855234|6032|35677|87615|1230067|7121|38928|2|78|3|2|11|6909|12|21.96|0.21|22.17|58.61|19.80|19.54|1.23|1.19|78.62|
2451036|12512|16957|70389|1855234|6032|35677|62334|1188200|6819|41485|2|92|2|3|22|6909|43|3868.71|348.18|4216.89|19.95|3868.71|3597.90|159.77|111.04|4236.84|
2451075|44885|2704|53360|388435|2263|13691|83238|1418094|1366|9791|4|457|13|3|30|6910|2|2.40|0.00|2.40|71.62|6.10|2.01|0.11|0.28|77.72|
2451059|62189|338|47080|1755617|954|47491|17870|274044|5337|3030|2|48|2|5|28|6911|10|551.00|22.04|573.04|10.17|299.30|314.07|168.22|68.71|331.51|
2451127|29843|12334|85607|1337454|5301|38348|26941|490160|731|33255|2|494|14|5|9|6912|2|85.58|0.85|86.43|11.94|26.50|71.03|10.62|3.93|39.29|
2451003|58455|6574|23525|189150|4728|31153|11659|168782|2820|458|2|42|5|3|24|6913|1|134.64|5.38|140.02|35.73|99.73|26.92|85.09|22.63|140.84|
2451090|20658|10826|64541|1162758|2222|42839|61461|684580|5922|39217|4|461|2|4|24|6916|41|2574.39|180.20|2754.59|82.57|1129.96|386.15|109.41|2078.83|1392.73|
2451081|17473|85|64541|1162758|2222|42839|99135|568182|2823|46664|4|77|20|1|12|6916|16|506.56|20.26|526.82|97.30|1101.44|15.19|167.06|324.31|1219.00|
2451125|19658|16718|27537|1470651|6212|4526|27537|1470651|5869|4526|1|117|15|3|1|6917|38|1509.36|135.84|1645.20|18.71|1368.00|1433.89|6.03|69.44|1522.55|
2451097|62177|5126|66717|1180070|3823|5176|85894|500508|3825|6342|1|168|6|3|35|6918|48|173.76|12.16|185.92|43.82|266.40|137.27|28.09|8.40|322.38|
2451195|80014|818|69580||5312|49931|69580||3218||4|438|2|3||6922|||79.46||67.36|1415.82|||854.40||
2451035|62223|11092|69580|646646|5312|49931|89721|739961|2016|47624|4|115|2|5|30|6922|5|175.40|15.78|191.18|94.63|66.70|19.29|115.52|40.59|177.11|
2451108|68278|8035|97108|479887|4713|35892|44558|641258|5253|34848|4|59|20|5|10|6923|43|2441.97|219.77|2661.74|91.17|377.97|2368.71|2.19|71.07|688.91|
2451100|80898|11782|69946|558182|2418|2654|88950|1516152|1030|46355|4|473|16|4|4|6925|12|5.04|0.00|5.04|93.14|22.92|0.65|2.94|1.45|116.06|
2451081|32626|14950|69946|558182|2418|2654|22510|479367|6528|45242|4|179|5|1|27|6925|14|284.06|11.36|295.42|42.13|69.30|76.69|111.97|95.40|122.79|
2451075|46965|4558|29506|709882|4658|4281|19705|615673|2165|37410|1|22|6|1|28|6927|49|5636.47|394.55|6031.02|15.57|2090.83|1070.92|3515.47|1050.08|2500.95|
2451193|28181|8236|29506|709882|4658|4281|29506|709882|1759|4281|1|71|17|3|19|6927|8|614.64|24.58|639.22|22.50|316.08|571.61|19.79|23.24|363.16|
2451120|73653|3730|95867|582102|2290|15678|75100|1554009|511|34260|2|165|13|2|19|6929|6|38.70|0.77|39.47|23.68|111.06|12.38|7.63|18.69|135.51|
2451018|45105|13702|95867|582102|2290|15678|51734|1904664|5715|22413|2|515|13|1|2|6929|20|369.80|22.18|391.98|65.66|115.40|214.48|118.04|37.28|203.24|
2451129|80336|14011|10118|1140073|4428|9630|79494|719804|2243|13882|2|468|19|3|22|6930|2|62.32|2.49|64.81|23.32|69.56|0.62|47.50|14.20|95.37|
2451092|58849|2846|22405|1549623|5994|18365|45310|854641|6528|16415|2|52|10|2|34|6935|7|413.56|24.81|438.37|1.54|296.38|173.69|175.10|64.77|322.73|
2451196|43896|3487|57187|701219|451|26483|88628|877393|4331|40822|1|66|9|2|25|6937|5|60.85|3.04|63.89|67.08|35.85|31.03|15.20|14.62|105.97|
2451191|28387|3655|57187|701219|451|26483|61203|268509|4366|29870|1|45|1|5|12|6937|76|7590.12|303.60|7893.72|6.91|1209.92|2884.24|1599.99|3105.89|1520.43|
2451161|25029|2620|38519|418252|4832|32965|5248|158025|6619|29260|1|40|9|3|24|6938|23|381.11|11.43|392.54|88.15|119.14|57.16|168.45|155.50|218.72|
2451001|77588|6868|58995|1246174|2153|43285|26598|924716|1421|44173|4|450|15|2|12|6939|4|297.44|0.00|297.44|47.77|23.76|80.30|165.02|52.12|71.53|
2451031|71551|15001|18486|1625278|2470|37309|57317|840769|3917|39112|4|91|10|5|3|6940|13|30.16|0.60|30.76|83.73|1086.02|16.58|10.45|3.13|1170.35|
2450984|65428|9085|891|28913|1735|6957|23696|1603055|6439|9023|1|62|15|4|13|6943|31|527.00|36.89|563.89|43.25|115.94|389.98|95.91|41.11|196.08|
2451109|80654|7190|891|28913|1735|6957|82108|782136|4292|21201|1|83|2|3|2|6943|9|298.44|0.00|298.44|4.10|459.18|23.87|216.91|57.66|463.28|
2451102|41089|7760|700|487854|7008|962|38826|85982|408|32387|4|35|18|4|33|6945|43|138.03|1.38|139.41|76.64|40.42|51.07|17.39|69.57|118.44|
2451162|58893|6080|40535|1547457|6732|9254|40088|992638|3358|42878|4|49|11|1|16|6946|27|6337.17|316.85|6654.02|68.84|333.45|126.74|3726.25|2484.18|719.14|
2451120|32188|6080|1654|1706062|3623|38431|1654|1706062|741|38431|4|109|18|2|3|6947|52|3718.00|185.90|3903.90|92.82|3608.80|3234.66|323.83|159.51|3887.52|
2451122|69655|14785|1654|1706062|3623|38431|13930|1413482|2024|12519|4|93|5|2|34|6947|3|462.12|23.10|485.22|68.53|241.71|64.69|270.25|127.18|333.34|
2451124|16144|8390|1654|1706062|3623|38431|16205|1623677|4157|6990|4|474|3|1|31|6947|5|60.25|0.60|60.85|27.30|9.25|25.30|21.66|13.29|37.15|
2451158|42360|10837|10134|187536|6538|12787|79370|1144074|6910|24946|2|186|1|4|10|6951|13|363.09|29.04|392.13|73.90|465.53|43.57|233.24|86.28|568.47|
2451066|32616|7946|10134|187536|6538|12787|10134|187536|1568|12787|2|493|6|4|30|6951|58|5523.34|55.23|5578.57|69.50|87.58|3424.47|2014.91|83.96|212.31|
2451132|79018|8791|81620|903578|383|15141|59519|432158|1940|40922|4|127|1|3|5|6952|89|3081.18|0.00|3081.18|18.01|6163.25|1725.46|610.07|745.65|6181.26|
2451102|75581|4282|36392|308135|231|18374|57619|1475781|404|2627|4|51|9|2|18|6956|28|1166.76|0.00|1166.76|27.07|1361.08|746.72|399.03|21.01|1388.15|
2451022|58354|11800|36392|308135|231|18374|56377|1316905|1316|41327|4|480|20|1|2|6956|20|318.20|9.54|327.74|94.10|397.60|238.65|76.36|3.19|501.24|
2451099|72259|11290|19476|833147|6818|48889|49543|88451|3485|42472|1|528|13|5|7|6958|7|1207.71|48.30|1256.01|34.37|124.46|881.62|88.04|238.05|207.13|
2451140|19445|1822||69226|||||2024|21538|||||10|6960|59|5275.19|369.26|||669.65||237.38|2400.22|1091.87|
2451112|34831|3295|16056|1797227|3198|33522|14420|1166414|1825|6836|1|46|16|2|33|6961|19|1709.62|85.48|1795.10|52.01|854.81|68.38|672.90|968.34|992.30|
